approach;sample_size;repetition;feature;informative;correlation
Feature;100;0;Admission NC#CRP#Admission NC;False;-0.0708881205008336
Feature;100;0;event:CRP@91;False;-0.0708881205008336
Feature;100;0;event:CRP@38;False;-0.0708881205008336
Feature;100;0;CRP#Admission NC#Release A;False;-0.0708881205008336
Feature;100;0;event:CRP@65;False;-0.0708881205008336
Feature;100;0;event:CRP@319;False;-0.0708881205008336
Feature;100;0;CRP#Leucocytes#ER Sepsis Triage;False;-0.0708881205008336
Feature;100;0;ER Triage#LacticAcid#CRP;False;-0.0708881205008336
Feature;100;0;event:CRP@94;False;-0.0708881205008336
Feature;100;0;Admission NC#Leucocytes#Admission NC;False;-0.0708881205008336
Feature;100;0;event:Diagnose@U;False;-0.0708881205008336
Feature;100;0;event:CRP@54;False;-0.0708881205008336
Feature;100;0;event:CRP@142;False;-0.0708881205008336
Feature;100;0;event:CRP@80;False;-0.0708881205008336
Feature;100;0;event:CRP@76;False;-0.0708881205008336
Feature;100;0;event:CRP@164;False;-0.0708881205008336
Feature;100;0;event:CRP@173;False;-0.0708881205008336
Feature;100;0;event:CRP@219;False;-0.0708881205008336
Feature;100;0;event:CRP@140;False;-0.0708881205008336
Feature;100;0;event:Diagnose@R;False;-0.0708881205008336
Feature;100;0;CRP#Leucocytes#Release C;False;-0.0708881205008336
Feature;100;0;event:CRP@156;False;-0.0708881205008336
Feature;100;0;event:CRP@74;False;-0.0708881205008336
Feature;100;0;event:Diagnose@P;False;-0.0708881205008336
Feature;100;0;LacticAcid#ER Sepsis Triage#Admission NC;False;-0.0708881205008336
Feature;100;0;Leucocytes#LacticAcid#Admission NC;False;-0.0708881205008336
Feature;100;0;event:CRP@36;False;-0.0708881205008336
Feature;100;0;Admission NC#IV Liquid#Leucocytes;False;-0.0708881205008336
Feature;100;0;IV Antibiotics#Admission NC#IV Liquid;False;-0.0708881205008336
Feature;100;0;event:CRP@52;False;-0.0708881205008336
Feature;100;0;event:CRP@58;False;-0.0708881205008336
Feature;100;0;ER Sepsis Triage#IV Liquid#LacticAcid;False;-0.0708881205008336
Feature;100;0;IV Antibiotics#Admission IC#LacticAcid;False;-0.0708881205008336
Feature;100;0;CRP#IV Antibiotics#Admission IC;False;-0.0708881205008336
Feature;100;0;event:CRP@121;False;-0.0708881205008336
Feature;100;0;event:CRP@107;False;-0.0708881205008336
Feature;100;0;event:Leucocytes@26;False;-0.0708881205008336
Feature;100;0;event:CRP@292;False;-0.0708881205008336
Feature;100;0;Admission NC#Admission IC#LacticAcid;False;-0.0708881205008336
Feature;100;0;IV Antibiotics#Admission NC#Admission IC;False;-0.0708881205008336
Feature;100;0;event:CRP@332;False;-0.0708881205008336
Feature;100;0;event:CRP@10;False;-0.0708881205008336
Feature;100;0;event:CRP@126;False;-0.0708881205008336
Feature;100;0;event:CRP@11;False;-0.0708881205008336
Feature;100;0;event:CRP@42;False;-0.0708881205008336
Feature;100;0;event:CRP@7;False;-0.0708881205008336
Feature;100;0;event:CRP@151;False;-0.0708881205008336
Feature;100;0;event:Diagnose@K;False;-0.0708881205008336
Feature;100;0;event:CRP@85;False;-0.0708881205008336
Feature;100;0;event:CRP@103;False;-0.0708881205008336
Feature;100;0;Admission NC#IV Liquid#CRP;False;-0.0708881205008336
Feature;100;0;Admission NC#CRP#Release A;False;-0.0708881205008336
Feature;100;0;LacticAcid#Leucocytes#Admission IC;False;-0.0708881205008336
Feature;100;0;event:CRP@78;False;-0.0708881205008336
Feature;100;0;event:CRP@144;False;-0.0708881205008336
Feature;100;0;event:CRP@71;False;-0.0708881205008336
Feature;100;0;event:CRP@49;False;-0.0708881205008336
Feature;100;0;event:CRP@171;False;-0.0708881205008336
Feature;100;0;Leucocytes#ER Sepsis Triage#IV Liquid;False;-0.0708881205008336
Feature;100;0;event:DiagnosticSputum@True;False;-0.0708881205008336
Feature;100;0;event:CRP@240;False;-0.0708881205008336
Feature;100;0;LacticAcid#ER Triage#ER Sepsis Triage;False;-0.0708881205008336
Feature;100;0;CRP#LacticAcid#ER Triage;False;-0.0708881205008336
Feature;100;0;event:CRP@47;False;-0.0708881205008336
Feature;100;0;event:Leucocytes@25;False;-0.07142857142857142
Feature;100;0;event:CRP@48;False;-0.07142857142857142
Feature;100;0;event:CRP@5;False;-0.07142857142857142
Feature;100;0;event:CRP@93;False;-0.07142857142857142
Feature;100;0;event:CRP@67;False;-0.07142857142857142
Feature;100;0;event:CRP@14;False;-0.07142857142857142
Feature;100;0;event:DisfuncOrg@True;False;-0.07142857142857142
Feature;100;0;event:DisfuncOrg@False;False;-0.08006407690254357
Feature;100;0;event:org:group@D;False;-0.08235486649284583
Feature;100;0;event:DiagnosticSputum@False;False;-0.09000450033752812
Feature;100;0;event:Hypoxie@False;False;-0.09004052735801929
Feature;100;0;event:Leucocytes@17;False;-0.09503803834821818
Feature;100;0;event:CRP@22;False;-0.09607689228305227
Feature;100;0;event:Leucocytes@22;False;-0.09607689228305227
Feature;100;0;event:Leucocytes@20;False;-0.09607689228305227
Feature;100;0;event:CRP@104;False;-0.09975341506986317
Feature;100;0;event:CRP@179;False;-0.09975341506986317
Feature;100;0;event:CRP@106;False;-0.09975341506986317
Feature;100;0;event:Leucocytes@30;False;-0.09975341506986317
Feature;100;0;event:CRP@187;False;-0.09975341506986317
Feature;100;0;event:CRP@81;False;-0.09975341506986317
Feature;100;0;event:DiagnosticOther@False;False;-0.1
Feature;100;0;event:DiagnosticLiquor@False;False;-0.1
Feature;100;0;event:concept:name@ER Registration;False;-0.1
Feature;100;0;event:CRP@267;False;-0.10050378152592121
Feature;100;0;ER Triage#LacticAcid#Leucocytes;False;-0.10050378152592121
Feature;100;0;event:CRP@134;False;-0.10050378152592121
Feature;100;0;event:CRP@24;False;-0.10050378152592121
Feature;100;0;event:Diagnose@LA;False;-0.10050378152592121
Feature;100;0;event:CRP@163;False;-0.10050378152592121
Feature;100;0;IV Antibiotics#Admission IC#Leucocytes;False;-0.10050378152592121
Feature;100;0;event:CRP@113;False;-0.10050378152592121
Feature;100;0;event:CRP@148;False;-0.10050378152592121
Feature;100;0;event:CRP@62;False;-0.10050378152592121
Feature;100;0;Admission NC#LacticAcid#Admission NC;False;-0.10050378152592121
Feature;100;0;IV Liquid#Admission NC#Leucocytes;False;-0.10050378152592121
Feature;100;0;event:CRP@318;False;-0.10050378152592121
Feature;100;0;event:CRP@152;False;-0.10050378152592121
Feature;100;0;IV Liquid#IV Antibiotics#Admission IC;False;-0.10050378152592121
Feature;100;0;event:CRP@117;False;-0.10050378152592121
Feature;100;0;event:CRP@116;False;-0.10050378152592121
Feature;100;0;Leucocytes#CRP#ER Sepsis Triage;False;-0.10050378152592121
Feature;100;0;event:LacticAcid@7;False;-0.10050378152592121
Feature;100;0;event:Leucocytes@28;False;-0.10050378152592121
Feature;100;0;event:CRP@145;False;-0.10050378152592121
Feature;100;0;event:CRP@128;False;-0.10050378152592121
Feature;100;0;event:CRP@55;False;-0.10050378152592121
Feature;100;0;event:CRP@34;False;-0.10050378152592121
Feature;100;0;IV Liquid#IV Antibiotics#Leucocytes;False;-0.10050378152592121
Feature;100;0;event:org:group@U;False;-0.10050378152592121
Feature;100;0;event:CRP@89;False;-0.10050378152592121
Feature;100;0;event:CRP@158;False;-0.10050378152592121
Feature;100;0;event:CRP@39;False;-0.10050378152592121
Feature;100;0;Leucocytes#Admission NC#Release A;False;-0.10050378152592121
Feature;100;0;event:CRP@149;False;-0.10050378152592121
Feature;100;0;event:CRP@214;False;-0.10050378152592121
Feature;100;0;event:CRP@282;False;-0.10050378152592121
Feature;100;0;event:CRP@56;False;-0.10050378152592121
Feature;100;0;LacticAcid#Admission NC#Admission NC;False;-0.10050378152592121
Feature;100;0;event:CRP@168;False;-0.10050378152592121
Feature;100;0;event:CRP@100;False;-0.10050378152592121
Feature;100;0;event:CRP@159;False;-0.10050378152592121
Feature;100;0;event:CRP@19;False;-0.10050378152592121
Feature;100;0;event:CRP@84;False;-0.10050378152592121
Feature;100;0;event:CRP@59;False;-0.10050378152592121
Feature;100;0;event:CRP@17;False;-0.10050378152592121
Feature;100;0;Admission NC#CRP#LacticAcid;False;-0.10050378152592121
Feature;100;0;ER Triage#Leucocytes#LacticAcid;False;-0.10050378152592121
Feature;100;0;event:CRP@110;False;-0.10050378152592121
Feature;100;0;event:CRP@122;False;-0.10050378152592121
Feature;100;0;Leucocytes#CRP#Release C;False;-0.10050378152592121
Feature;100;0;event:CRP@23;False;-0.10050378152592121
Feature;100;0;ER Triage#Leucocytes#CRP;False;-0.10050378152592121
Feature;100;0;event:CRP@68;False;-0.10050378152592121
Feature;100;0;event:CRP@136;False;-0.10050378152592121
Feature;100;0;Admission IC#LacticAcid#CRP;False;-0.10050378152592121
Feature;100;0;event:CRP@25;False;-0.10050378152592121
Feature;100;0;ER Sepsis Triage#Leucocytes#Admission NC;False;-0.10050378152592121
Feature;100;0;IV Antibiotics#Admission NC#Release A;False;-0.10050378152592121
Feature;100;0;event:CRP@153;False;-0.10050378152592121
Feature;100;0;Leucocytes#LacticAcid#IV Liquid;False;-0.10050378152592121
Feature;100;0;LacticAcid#Admission NC#Leucocytes;False;-0.10050378152592121
Feature;100;0;IV Antibiotics#Leucocytes#CRP;False;-0.10050378152592121
Feature;100;0;event:CRP@135;False;-0.10050378152592121
Feature;100;0;event:CRP@111;False;-0.10050378152592121
Feature;100;0;ER Sepsis Triage#IV Liquid#CRP;False;-0.10050378152592121
Feature;100;0;event:org:group@H;False;-0.10050378152592121
Feature;100;0;CRP#CRP#Release A;False;-0.10050378152592121
Feature;100;0;Admission NC#CRP#CRP;False;-0.10050378152592121
Feature;100;0;event:CRP@226;False;-0.10050378152592121
Feature;100;0;event:org:group@T;False;-0.11724207635210984
Feature;100;0;event:Leucocytes@21;False;-0.11724207635210984
Feature;100;0;event:Diagnose@B;False;-0.11724207635210984
Feature;100;0;event:Leucocytes@18;False;-0.12059576754873692
Feature;100;0;event:CRP@29;False;-0.12248061132283346
Feature;100;0;event:CRP@143;False;-0.12248061132283346
Feature;100;0;event:CRP@35;False;-0.12248061132283346
Feature;100;0;event:CRP@130;False;-0.12248061132283346
Feature;100;0;ER Triage#ER Sepsis Triage#Admission NC;False;-0.12340351046845906
Feature;100;0;Admission NC#LacticAcid#CRP;False;-0.12340351046845906
Feature;100;0;event:CRP@41;False;-0.12340351046845906
Feature;100;0;Admission IC#CRP#Leucocytes;False;-0.12340351046845906
Feature;100;0;event:CRP@147;False;-0.12340351046845906
Feature;100;0;Admission IC#Leucocytes#CRP;False;-0.12340351046845906
Feature;100;0;event:org:group@V;False;-0.12340351046845906
Feature;100;0;CRP#ER Sepsis Triage#IV Liquid;False;-0.12340351046845906
Feature;100;0;CRP#Leucocytes#IV Liquid;False;-0.12340351046845906
Feature;100;0;event:CRP@97;False;-0.12340351046845906
Feature;100;0;event:CRP@169;False;-0.12340351046845906
Feature;100;0;event:Leucocytes@23;False;-0.12340351046845906
Feature;100;0;event:CRP@70;False;-0.12340351046845906
Feature;100;0;event:CRP@180;False;-0.12340351046845906
Feature;100;0;LacticAcid#CRP#Admission NC;False;-0.12340351046845906
Feature;100;0;event:SIRSCritLeucos@True;False;-0.12340351046845906
Feature;100;0;event:CRP@133;False;-0.12340351046845906
Feature;100;0;event:CRP@73;False;-0.12340351046845906
Feature;100;0;LacticAcid#Admission NC#CRP;False;-0.12340351046845906
Feature;100;0;LacticAcid#CRP#IV Antibiotics;False;-0.12340351046845906
Feature;100;0;IV Liquid#Leucocytes#LacticAcid;False;-0.12340351046845906
Feature;100;0;IV Antibiotics#CRP#LacticAcid;False;-0.12340351046845906
Feature;100;0;event:org:group@Q;False;-0.12340351046845906
Feature;100;0;event:CRP@26;False;-0.12340351046845906
Feature;100;0;event:CRP@112;False;-0.12340351046845906
Feature;100;0;IV Liquid#IV Antibiotics#CRP;False;-0.12340351046845906
Feature;100;0;LacticAcid#Leucocytes#Admission NC;False;-0.12340351046845906
Feature;100;0;Leucocytes#IV Antibiotics#Admission NC;False;-0.12340351046845906
Feature;100;0;CRP#Leucocytes#IV Antibiotics;False;-0.12340351046845906
Feature;100;0;IV Antibiotics#IV Liquid#Admission NC;False;-0.12340351046845906
Feature;100;0;LacticAcid#IV Antibiotics#IV Liquid;False;-0.12340351046845906
Feature;100;0;event:Diagnose@E;False;-0.12340351046845906
Feature;100;0;event:Oligurie@True;False;-0.12340351046845906
Feature;100;0;event:LacticAcid@8;False;-0.12340351046845906
Feature;100;0;IV Liquid#CRP#Leucocytes;False;-0.12340351046845906
Feature;100;0;event:Diagnose@H;False;-0.12340351046845906
Feature;100;0;Leucocytes#CRP#IV Liquid;False;-0.12340351046845906
Feature;100;0;event:CRP@75;False;-0.12340351046845906
Feature;100;0;event:CRP@21;False;-0.12340351046845906
Feature;100;0;event:CRP@15;False;-0.12340351046845906
Feature;100;0;event:Diagnose@C;False;-0.13288211940534986
Feature;100;0;event:CRP@28;False;-0.1407334436402497
Feature;100;0;event:CRP@8;False;-0.1417869288614405
Feature;100;0;event:CRP@129;False;-0.14285714285714285
Feature;100;0;event:CRP@131;False;-0.14285714285714285
Feature;100;0;ER Triage#CRP#Leucocytes;False;-0.14285714285714285
Feature;100;0;LacticAcid#CRP#LacticAcid;False;-0.14285714285714285
Feature;100;0;CRP#LacticAcid#LacticAcid;False;-0.14285714285714285
Feature;100;0;IV Antibiotics#Admission NC#LacticAcid;False;-0.14285714285714285
Feature;100;0;event:CRP@13;False;-0.14285714285714285
Feature;100;0;event:org:group@S;False;-0.14285714285714285
Feature;100;0;LacticAcid#LacticAcid#CRP;False;-0.14285714285714285
Feature;100;0;Admission NC#Leucocytes#Leucocytes;False;-0.14285714285714285
Feature;100;0;CRP#LacticAcid#IV Antibiotics;False;-0.14285714285714285
Feature;100;0;Leucocytes#LacticAcid#IV Antibiotics;False;-0.14285714285714285
Feature;100;0;event:CRP@150;False;-0.14285714285714285
Feature;100;0;Admission NC#Admission NC#Leucocytes;False;-0.14285714285714285
Feature;100;0;CRP#CRP#LacticAcid;False;-0.15774362005028011
Feature;100;0;LacticAcid#CRP#CRP;False;-0.15774362005028011
Feature;100;0;event:CRP@77;False;-0.15892648553213742
Feature;100;0;event:Leucocytes@24;False;-0.15892648553213742
Feature;100;0;LacticAcid#Leucocytes#Leucocytes;False;-0.16012815380508713
Feature;100;0;event:CRP@32;False;-0.16012815380508713
Feature;100;0;Admission NC#Admission NC#CRP;False;-0.16012815380508713
Feature;100;0;IV Liquid#Leucocytes#CRP;False;-0.16012815380508713
Feature;100;0;LacticAcid#CRP#IV Liquid;False;-0.16012815380508713
Feature;100;0;LacticAcid#IV Antibiotics#Admission NC;False;-0.16012815380508713
Feature;100;0;CRP#LacticAcid#IV Liquid;False;-0.16012815380508713
Feature;100;0;CRP#LacticAcid#Admission NC;False;-0.16012815380508713
Feature;100;0;LacticAcid#Leucocytes#IV Liquid;False;-0.16012815380508713
Feature;100;0;event:Hypotensie@True;False;-0.16012815380508713
Feature;100;0;event:LacticAcid@3;False;-0.1684303842133038
Feature;100;0;event:org:group@J;False;-0.1688340745682317
Feature;100;0;event:CRP@UNDEFINED;False;-0.1702479065389852
Feature;100;0;LacticAcid#LacticAcid#Leucocytes;False;-0.17195859964571336
Feature;100;0;CRP#LacticAcid#CRP;False;-0.17323973216880928
Feature;100;0;event:Leucocytes@3;False;-0.17323973216880928
Feature;100;0;Leucocytes#LacticAcid#LacticAcid;False;-0.17323973216880928
Feature;100;0;event:Leucocytes@19;False;-0.1756932891949259
Feature;100;0;Leucocytes#Admission NC#CRP;False;-0.17586311452816475
Feature;100;0;event:LacticAcid@4;False;-0.17586311452816475
Feature;100;0;ER Sepsis Triage#Leucocytes#LacticAcid;False;-0.17586311452816475
Feature;100;0;Leucocytes#CRP#IV Antibiotics;False;-0.17586311452816475
Feature;100;0;ER Sepsis Triage#LacticAcid#CRP;False;-0.17586311452816475
Feature;100;0;LacticAcid#IV Liquid#IV Antibiotics;False;-0.17586311452816475
Feature;100;0;event:org:group@M;False;-0.17586311452816475
Feature;100;0;event:LacticAcid@UNDEFINED;False;-0.18050032948982958
Feature;100;0;event:Leucocytes@UNDEFINED;False;-0.18157778412448008
Feature;100;0;event:Leucocytes@2;False;-0.18484139491180068
Feature;100;0;CRP#IV Antibiotics#Admission NC;False;-0.19044534662683013
Feature;100;0;ER Sepsis Triage#IV Liquid#Leucocytes;False;-0.19044534662683013
Feature;100;0;Leucocytes#IV Liquid#IV Antibiotics;False;-0.19044534662683013
Feature;100;0;ER Sepsis Triage#CRP#LacticAcid;False;-0.19044534662683013
Feature;100;0;CRP#Leucocytes#Release A;False;-0.19044534662683013
Feature;100;0;event:Diagnose@UNDEFINED;False;-0.19114436309848226
Feature;100;0;event:Age@85;False;-0.19721624229023177
Feature;100;0;Leucocytes#LacticAcid#Leucocytes;False;-0.19810721293758182
Feature;100;0;CRP#Admission NC#Leucocytes;False;-0.2041241452319315
Feature;100;0;Leucocytes#Admission NC#Leucocytes;False;-0.2041241452319315
Feature;100;0;IV Antibiotics#Admission NC#Admission NC;False;-0.2041241452319315
Feature;100;0;CRP#IV Liquid#IV Antibiotics;False;-0.2041241452319315
Feature;100;0;event:Leucocytes@16;False;-0.20519616477010766
Feature;100;0;event:Leucocytes@5;False;-0.20881475906554978
Feature;100;0;event:org:group@G;False;-0.21053798026662973
Feature;100;0;CRP#Admission NC#CRP;False;-0.21707238158772646
Feature;100;0;ER Sepsis Triage#LacticAcid#Leucocytes;False;-0.21707238158772646
Feature;100;0;event:org:group@I;False;-0.21707238158772646
Feature;100;0;Leucocytes#CRP#Release A;False;-0.21707238158772646
Feature;100;0;ER Registration#ER Triage#ER Sepsis Triage;False;-0.22218821989286364
Feature;100;0;event:Leucocytes@6;False;-0.22381035427620102
Feature;100;0;event:Leucocytes@15;False;-0.22596922689443352
Feature;100;0;event:org:group@R;False;-0.22941573387056174
Feature;100;0;ER Sepsis Triage#IV Liquid#IV Antibiotics;False;-0.22941573387056174
Feature;100;0;LacticAcid#Leucocytes#LacticAcid;False;-0.23068858452152283
Feature;100;0;IV Antibiotics#Admission NC#Leucocytes;False;-0.24124895481858197
Feature;100;0;event:Leucocytes@13;False;-0.24514516892273003
Feature;100;0;IV Antibiotics#Admission NC#CRP;False;-0.2526455763199557
Feature;100;0;ER Sepsis Triage#CRP#Leucocytes;False;-0.26366402215232193
Feature;100;0;event:concept:name@IV Liquid;False;-0.26384545277565086
Feature;100;0;event:org:group@O;False;-0.2666905172899053
Feature;100;0;Leucocytes#Leucocytes#Leucocytes;False;-0.26997462357801943
Feature;100;0;event:Leucocytes@4;False;-0.28185793008312676
Feature;100;0;ER Triage#ER Sepsis Triage#LacticAcid;False;-0.2847473987257497
Feature;100;0;Leucocytes#CRP#Admission NC;False;-0.2847473987257497
Feature;100;0;CRP#Leucocytes#Admission NC;False;-0.2847473987257497
Feature;100;0;ER Sepsis Triage#Leucocytes#CRP;False;-0.2847473987257497
Feature;100;0;event:org:group@F;False;-0.2847473987257497
Feature;100;0;ER Triage#ER Sepsis Triage#IV Liquid;False;-0.2847473987257497
Feature;100;0;event:Leucocytes@7;False;-0.2875419786952878
Feature;100;0;event:Leucocytes@9;False;-0.2906591794880899
Feature;100;0;event:concept:name@IV Antibiotics;False;-0.2928195306397772
Feature;100;0;event:DiagnosticArtAstrup@True;False;-0.30989704715447436
Feature;100;0;event:Leucocytes@8;False;-0.3101592458141062
Feature;100;0;event:Leucocytes@11;False;-0.3221115469639592
Feature;100;0;event:Leucocytes@14;False;-0.3272433655488946
Feature;100;0;event:LacticAcid@0;False;-0.333375428848224
Feature;100;0;event:LacticAcid@2;False;-0.33655705148483883
Feature;100;0;ER Triage#ER Sepsis Triage#CRP;False;-0.3425177889602085
Feature;100;0;event:Leucocytes@10;False;-0.3481995112190076
Feature;100;0;event:Leucocytes@12;False;-0.3486019304516403
Feature;100;0;CRP#Leucocytes#LacticAcid;False;-0.3507733972858173
Feature;100;0;event:DiagnosticUrinaryCulture@True;False;-0.3550119357019208
Feature;100;0;LacticAcid#Leucocytes#CRP;False;-0.36098321333391714
Feature;100;0;LacticAcid#CRP#Leucocytes;False;-0.36103381469147633
Feature;100;0;CRP#LacticAcid#Leucocytes;False;-0.3635896241727897
Feature;100;0;Leucocytes#LacticAcid#CRP;False;-0.3689206278868279
Feature;100;0;IV Liquid#IV Antibiotics#Admission NC;False;-0.3692744729379982
Feature;100;0;CRP#CRP#Leucocytes;False;-0.37081791620633864
Feature;100;0;event:DiagnosticUrinarySediment@True;False;-0.37302639651714786
Feature;100;0;ER Triage#ER Sepsis Triage#Leucocytes;False;-0.37796447300922725
Feature;100;0;event:org:group@?;False;-0.38655567174253413
Feature;100;0;event:concept:name@Return ER;False;-0.38655567174253413
Feature;100;0;Leucocytes#CRP#CRP;False;-0.3899424572690093
Feature;100;0;Admission NC#Leucocytes#CRP;False;-0.4135198084867808
Feature;100;0;Leucocytes#CRP#LacticAcid;False;-0.41599808934963384
