approach;sample_size;repetition;feature;informative;correlation
Feature;100;0;event:DiagnosticArtAstrup@True;False;-0.21889546677318192
Feature;100;0;event:Infusion@True;False;-0.22009768825376125
Feature;100;0;event:concept:name@Admission IC;False;-0.2246185983823001
Feature;100;0;event:InfectionSuspected@True;False;-0.22477961163722399
Feature;100;0;event:Leucocytes@18.0;False;-0.2252817784447915
Feature;100;0;event:SIRSCriteria2OrMore@True;False;-0.22552440471891258
Feature;100;0;event:org:group@F;False;-0.22671672978340465
Feature;100;0;event:Leucocytes@13.0;False;-0.22671672978340465
Feature;100;0;event:Leucocytes@4.0;False;-0.2278477128809849
Feature;100;0;event:Leucocytes@5.0;False;-0.2478339567479047
Feature;100;0;event:Leucocytes@12.0;False;-0.2545951151656986
Feature;100;0;event:Leucocytes@14.0;False;-0.26639990887287435
Feature;100;0;event:SIRSCritTachypnea@True;False;-0.2711538739126848
Feature;100;0;event:org:group@?;False;-0.2721655269759087
Feature;100;0;event:concept:name@Return ER;False;-0.2721655269759087
Feature;100;0;event:Leucocytes@7.0;False;-0.2747433366150566
Feature;100;0;event:Leucocytes@9.0;False;-0.28472306706957806
Feature;100;0;event:Leucocytes@8.0;False;-0.29371667715467664
Feature;100;0;event:Leucocytes@6.0;False;-0.29418160552645917
Feature;100;0;event:Leucocytes@10.0;False;-0.3050379129587763
Feature;100;0;event:Leucocytes@11.0;False;-0.305924953537031
Feature;100;0;event:concept:name@IV Liquid;False;-0.3118452233945762
Feature;100;0;event:concept:name@Admission NC;False;-0.31571515199860206
Feature;100;0;event:concept:name@Release A;False;-0.33327406617131744
Feature;100;0;event:concept:name@IV Antibiotics;False;-0.33327406617131744
Feature;100;0;event:LacticAcid@0.0;False;-0.35227348098036576
Feature;100;0;event:LacticAcid@2.0;False;-0.3662637809537179
Feature;100;0;event:LacticAcid@1.0;False;-0.41929189353815666
Feature;100;0;event:concept:name@LacticAcid;False;-0.4240553099012814
Feature;100;1;event:concept:name@Release B;True;0.25671132667836755
Feature;100;1;event:concept:name@Release E;True;0.165609693877165
Feature;100;1;event:Age@20.0;True;0.09397231475371318
Feature;100;1;event:CRP@332.0;True;0.07018274852098412
Feature;100;1;event:InfectionSuspected@False;True;0.06448176051047187
Feature;100;1;event:SIRSCriteria2OrMore@False;True;0.05951126032661648
Feature;100;1;event:DiagnosticIC@False;True;0.04885906216329221
Feature;100;1;event:DiagnosticLacticAcid@False;True;0.03288842672978773
Feature;100;1;event:DiagnosticBlood@False;True;0.02814047409620893
Feature;100;1;event:SIRSCritHeartRate@False;True;0.02705871041082494
Feature;100;1;event:DiagnosticXthorax@False;True;0.02665721703671473
Feature;100;1;event:Age@30.0;True;0.021949527197668284
Feature;100;1;event:Infusion@False;True;0.0219036460558269
Feature;100;1;event:SIRSCritTemperature@False;True;0.012178051404452665
Feature;100;1;event:DiagnosticECG@False;True;0.009801539374067043
Feature;100;1;event:CRP@323.0;False;0.0
Feature;100;1;event:CRP@277.0;False;0.0
Feature;100;1;event:CRP@267.0;False;0.0
Feature;100;1;event:CRP@227.0;False;0.0
Feature;100;1;event:CRP@296.0;False;0.0
Feature;100;1;event:Diagnose@HD;False;0.0
Feature;100;1;event:CRP@363.0;False;0.0
Feature;100;1;event:CRP@342.0;False;0.0
Feature;100;1;event:CRP@290.0;False;0.0
Feature;100;1;event:CRP@308.0;False;0.0
Feature;100;1;event:CRP@266.0;False;0.0
Feature;100;1;event:CRP@305.0;False;0.0
Feature;100;1;event:CRP@349.0;False;0.0
Feature;100;1;event:Diagnose@WC;False;0.0
Feature;100;1;event:CRP@304.0;False;0.0
Feature;100;1;event:Diagnose@UC;False;0.0
Feature;100;1;event:Diagnose@RC;False;0.0
Feature;100;1;event:Diagnose@PC;False;0.0
Feature;100;1;event:CRP@193.0;False;0.0
Feature;100;1;event:Diagnose@LC;False;0.0
Feature;100;1;event:Diagnose@JC;False;0.0
Feature;100;1;event:Diagnose@IC;False;0.0
Feature;100;1;event:CRP@298.0;False;0.0
Feature;100;1;event:Diagnose@AC;False;0.0
Feature;100;1;event:Diagnose@ZB;False;0.0
Feature;100;1;event:CRP@307.0;False;0.0
Feature;100;1;event:CRP@252.0;False;0.0
Feature;100;1;event:Diagnose@TB;False;0.0
Feature;100;1;event:CRP@268.0;False;0.0
Feature;100;1;event:Diagnose@SB;False;0.0
Feature;100;1;event:Diagnose@RB;False;0.0
Feature;100;1;event:CRP@241.0;False;0.0
Feature;100;1;event:CRP@92.0;False;0.0
Feature;100;1;event:CRP@303.0;False;0.0
Feature;100;1;event:Leucocytes@122.0;False;0.0
Feature;100;1;event:Diagnose@OB;False;0.0
Feature;100;1;event:CRP@258.0;False;0.0
Feature;100;1;event:CRP@291.0;False;0.0
Feature;100;1;event:CRP@235.0;False;0.0
Feature;100;1;event:CRP@220.0;False;0.0
Feature;100;1;event:Diagnose@LB;False;0.0
Feature;100;1;event:CRP@276.0;False;0.0
Feature;100;1;event:CRP@257.0;False;0.0
Feature;100;1;event:CRP@202.0;False;0.0
Feature;100;1;event:CRP@278.0;False;0.0
Feature;100;1;event:Diagnose@GB;False;0.0
Feature;100;1;event:CRP@322.0;False;0.0
Feature;100;1;event:CRP@183.0;False;0.0
Feature;100;1;event:CRP@217.0;False;0.0
Feature;100;1;event:CRP@173.0;False;0.0
Feature;100;1;event:DiagnosticLiquor@True;False;0.0
Feature;100;1;event:CRP@306.0;False;0.0
Feature;100;1;event:CRP@254.0;False;0.0
Feature;100;1;event:CRP@251.0;False;0.0
Feature;100;1;event:Diagnose@BB;False;0.0
Feature;100;1;event:CRP@206.0;False;0.0
Feature;100;1;event:CRP@164.0;False;0.0
Feature;100;1;event:Diagnose@AB;False;0.0
Feature;100;1;event:Leucocytes@42.0;False;0.0
Feature;100;1;event:Leucocytes@41.0;False;0.0
Feature;100;1;event:CRP@101.0;False;0.0
Feature;100;1;event:CRP@331.0;False;0.0
Feature;100;1;event:CRP@72.0;False;0.0
Feature;100;1;event:Diagnose@ZA;False;0.0
Feature;100;1;event:Diagnose@YA;False;0.0
Feature;100;1;event:Diagnose@XA;False;0.0
Feature;100;1;event:LacticAcid@14.0;False;0.0
Feature;100;1;event:Leucocytes@40.0;False;0.0
Feature;100;1;event:Diagnose@WA;False;0.0
Feature;100;1;event:Diagnose@VA;False;0.0
Feature;100;1;event:Diagnose@UA;False;0.0
Feature;100;1;event:CRP@115.0;False;0.0
Feature;100;1;event:CRP@384.0;False;0.0
Feature;100;1;event:CRP@314.0;False;0.0
Feature;100;1;event:CRP@279.0;False;0.0
Feature;100;1;event:CRP@275.0;False;0.0
Feature;100;1;event:CRP@231.0;False;0.0
Feature;100;1;event:Leucocytes@34.0;False;0.0
Feature;100;1;event:CRP@261.0;False;0.0
Feature;100;1;event:CRP@281.0;False;0.0
Feature;100;1;event:CRP@99.0;False;0.0
Feature;100;1;event:Leucocytes@46.0;False;0.0
Feature;100;1;event:CRP@370.0;False;0.0
Feature;100;1;event:CRP@114.0;False;0.0
Feature;100;1;event:CRP@287.0;False;0.0
Feature;100;1;event:CRP@249.0;False;0.0
Feature;100;1;event:CRP@222.0;False;0.0
Feature;100;1;event:CRP@180.0;False;0.0
Feature;100;1;event:Leucocytes@44.0;False;0.0
Feature;100;1;event:CRP@248.0;False;0.0
Feature;100;1;event:CRP@225.0;False;0.0
Feature;100;1;event:CRP@37.0;False;0.0
Feature;100;1;event:CRP@195.0;False;0.0
Feature;100;1;event:CRP@245.0;False;0.0
Feature;100;1;event:CRP@190.0;False;0.0
Feature;100;1;event:CRP@113.0;False;0.0
Feature;100;1;event:CRP@138.0;False;0.0
Feature;100;1;event:CRP@299.0;False;0.0
Feature;100;1;event:CRP@148.0;False;0.0
Feature;100;1;event:CRP@165.0;False;0.0
Feature;100;1;event:CRP@62.0;False;0.0
Feature;100;1;event:CRP@36.0;False;0.0
Feature;100;1;event:CRP@289.0;False;0.0
Feature;100;1;event:Leucocytes@35.0;False;0.0
Feature;100;1;event:Leucocytes@30.0;False;0.0
Feature;100;1;event:CRP@312.0;False;0.0
Feature;100;1;event:CRP@211.0;False;0.0
Feature;100;1;event:CRP@320.0;False;0.0
Feature;100;1;event:CRP@176.0;False;0.0
Feature;100;1;event:CRP@175.0;False;0.0
Feature;100;1;event:CRP@124.0;False;0.0
Feature;100;1;event:CRP@26.0;False;0.0
Feature;100;1;event:CRP@116.0;False;0.0
Feature;100;1;event:CRP@247.0;False;0.0
Feature;100;1;event:CRP@198.0;False;0.0
Feature;100;1;event:CRP@283.0;False;0.0
Feature;100;1;event:CRP@218.0;False;0.0
Feature;100;1;event:LacticAcid@9.0;False;0.0
Feature;100;1;event:CRP@108.0;False;0.0
Feature;100;1;event:Leucocytes@33.0;False;0.0
Feature;100;1;event:CRP@128.0;False;0.0
Feature;100;1;event:Leucocytes@38.0;False;0.0
Feature;100;1;event:CRP@7.0;False;0.0
Feature;100;1;event:CRP@55.0;False;0.0
Feature;100;1;event:CRP@34.0;False;0.0
Feature;100;1;event:Diagnose@BA;False;0.0
Feature;100;1;event:CRP@79.0;False;0.0
Feature;100;1;event:Diagnose@AA;False;0.0
Feature;100;1;event:Diagnose@Z;False;0.0
Feature;100;1;event:Diagnose@Y;False;0.0
Feature;100;1;event:CRP@38.0;False;0.0
Feature;100;1;event:Diagnose@W;False;0.0
Feature;100;1;event:CRP@263.0;False;0.0
Feature;100;1;event:CRP@208.0;False;0.0
Feature;100;1;event:CRP@319.0;False;0.0
Feature;100;1;event:CRP@155.0;False;0.0
Feature;100;1;event:CRP@130.0;False;0.0
Feature;100;1;event:Leucocytes@0.0;False;0.0
Feature;100;1;event:CRP@259.0;False;0.0
Feature;100;1;event:Diagnose@U;False;0.0
Feature;100;1;event:CRP@294.0;False;0.0
Feature;100;1;event:CRP@157.0;False;0.0
Feature;100;1;event:Diagnose@T;False;0.0
Feature;100;1;event:CRP@54.0;False;0.0
Feature;100;1;event:CRP@237.0;False;0.0
Feature;100;1;event:CRP@76.0;False;0.0
Feature;100;1;event:CRP@184.0;False;0.0
Feature;100;1;event:CRP@48.0;False;0.0
Feature;100;1;event:CRP@219.0;False;0.0
Feature;100;1;event:CRP@140.0;False;0.0
Feature;100;1;event:CRP@93.0;False;0.0
Feature;100;1;event:CRP@230.0;False;0.0
Feature;100;1;event:CRP@282.0;False;0.0
Feature;100;1;event:CRP@223.0;False;0.0
Feature;100;1;event:CRP@207.0;False;0.0
Feature;100;1;event:CRP@156.0;False;0.0
Feature;100;1;event:CRP@74.0;False;0.0
Feature;100;1;event:CRP@59.0;False;0.0
Feature;100;1;event:CRP@127.0;False;0.0
Feature;100;1;event:DiagnosticOther@True;False;0.0
Feature;100;1;event:Leucocytes@36.0;False;0.0
Feature;100;1;event:CRP@350.0;False;0.0
Feature;100;1;event:CRP@166.0;False;0.0
Feature;100;1;event:CRP@58.0;False;0.0
Feature;100;1;event:CRP@23.0;False;0.0
Feature;100;1;event:Diagnose@M;False;0.0
Feature;100;1;event:CRP@25.0;False;0.0
Feature;100;1;event:CRP@121.0;False;0.0
Feature;100;1;event:CRP@107.0;False;0.0
Feature;100;1;event:CRP@242.0;False;0.0
Feature;100;1;event:CRP@153.0;False;0.0
Feature;100;1;event:CRP@151.0;False;0.0
Feature;100;1;event:Diagnose@K;False;0.0
Feature;100;1;event:Diagnose@J;False;0.0
Feature;100;1;event:CRP@144.0;False;0.0
Feature;100;1;event:CRP@135.0;False;0.0
Feature;100;1;event:Diagnose@F;False;0.0
Feature;100;1;event:CRP@49.0;False;0.0
Feature;100;1;event:SIRSCritTachypnea@False;False;0.0
Feature;100;1;event:CRP@240.0;False;0.0
Feature;100;1;event:Age@45.0;False;0.0
Feature;100;1;event:DiagnosticLiquor@False;False;0.0
Feature;100;1;event:org:group@C;False;0.0
Feature;100;1;event:CRP@6.0;False;0.0
Feature;100;1;event:CRP@47.0;False;0.0
Feature;100;1;event:CRP@109.0;False;0.0
Feature;100;1;event:Diagnose@A;False;0.0
Feature;100;1;event:concept:name@ER Triage;False;0.0
Feature;100;1;event:concept:name@ER Sepsis Triage;False;0.0
Feature;100;1;event:concept:name@ER Registration;False;0.0
Feature;100;1;event:DiagnosticSputum@False;False;-0.00398284019659916
Feature;100;1;event:SIRSCritLeucos@False;False;-0.007718980281879763
Feature;100;1;event:Hypoxie@False;False;-0.007718980281879763
Feature;100;1;event:DiagnosticOther@False;False;-0.008217980011618605
Feature;100;1;event:Oligurie@False;False;-0.011214018210481387
Feature;100;1;event:Hypotensie@False;False;-0.01750105663408552
Feature;100;1;event:DisfuncOrg@False;False;-0.02030219278008715
Feature;100;1;event:org:group@A;False;-0.03169326151182179
Feature;100;1;event:DiagnosticArtAstrup@False;False;-0.034955859683764086
Feature;100;1;event:DiagnosticUrinarySediment@False;False;-0.03801293974215531
Feature;100;1;event:DiagnosticUrinaryCulture@False;False;-0.03917303733717809
Feature;100;1;event:LacticAcid@8.0;False;-0.039902463557860236
Feature;100;1;event:org:group@T;False;-0.039902463557860236
Feature;100;1;event:Age@35.0;False;-0.039902463557860236
Feature;100;1;event:Diagnose@G;False;-0.039902463557860236
Feature;100;1;event:Leucocytes@UNDEFINED;False;-0.04479403348412281
Feature;100;1;event:CRP@UNDEFINED;False;-0.04520562887517855
Feature;100;1;event:LacticAcid@UNDEFINED;False;-0.04633118922302623
Feature;100;1;event:Diagnose@UNDEFINED;False;-0.048784038117117075
Feature;100;1;event:Age@75.0;False;-0.05295946003061653
Feature;100;1;event:CRP@19.0;False;-0.055114799947997735
Feature;100;1;event:Leucocytes@22.0;False;-0.06858514697280048
Feature;100;1;event:org:group@N;False;-0.06858514697280048
Feature;100;1;event:Leucocytes@2.0;False;-0.0696630546019236
Feature;100;1;event:CRP@352.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@MD;False;-0.07018274852098412
Feature;100;1;event:Diagnose@ED;False;-0.07018274852098412
Feature;100;1;event:CRP@260.0;False;-0.07018274852098412
Feature;100;1;event:CRP@221.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@ZC;False;-0.07018274852098412
Feature;100;1;event:CRP@274.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@KC;False;-0.07018274852098412
Feature;100;1;event:CRP@45.0;False;-0.07018274852098412
Feature;100;1;event:CRP@300.0;False;-0.07018274852098412
Feature;100;1;event:CRP@236.0;False;-0.07018274852098412
Feature;100;1;event:CRP@224.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@VB;False;-0.07018274852098412
Feature;100;1;event:CRP@250.0;False;-0.07018274852098412
Feature;100;1;event:CRP@167.0;False;-0.07018274852098412
Feature;100;1;event:CRP@204.0;False;-0.07018274852098412
Feature;100;1;event:CRP@160.0;False;-0.07018274852098412
Feature;100;1;event:CRP@168.0;False;-0.07018274852098412
Feature;100;1;event:CRP@321.0;False;-0.07018274852098412
Feature;100;1;event:CRP@317.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@EB;False;-0.07018274852098412
Feature;100;1;event:CRP@132.0;False;-0.07018274852098412
Feature;100;1;event:CRP@301.0;False;-0.07018274852098412
Feature;100;1;event:CRP@200.0;False;-0.07018274852098412
Feature;100;1;event:CRP@41.0;False;-0.07018274852098412
Feature;100;1;event:CRP@141.0;False;-0.07018274852098412
Feature;100;1;event:CRP@86.0;False;-0.07018274852098412
Feature;100;1;event:CRP@90.0;False;-0.07018274852098412
Feature;100;1;event:CRP@191.0;False;-0.07018274852098412
Feature;100;1;event:Age@25.0;False;-0.07018274852098412
Feature;100;1;event:CRP@325.0;False;-0.07018274852098412
Feature;100;1;event:CRP@234.0;False;-0.07018274852098412
Feature;100;1;event:CRP@194.0;False;-0.07018274852098412
Feature;100;1;event:CRP@273.0;False;-0.07018274852098412
Feature;100;1;event:CRP@106.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@MA;False;-0.07018274852098412
Feature;100;1;event:Diagnose@LA;False;-0.07018274852098412
Feature;100;1;event:CRP@56.0;False;-0.07018274852098412
Feature;100;1;event:CRP@209.0;False;-0.07018274852098412
Feature;100;1;event:CRP@154.0;False;-0.07018274852098412
Feature;100;1;event:CRP@137.0;False;-0.07018274852098412
Feature;100;1;event:CRP@131.0;False;-0.07018274852098412
Feature;100;1;event:CRP@170.0;False;-0.07018274852098412
Feature;100;1;event:CRP@163.0;False;-0.07018274852098412
Feature;100;1;event:CRP@143.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@KA;False;-0.07018274852098412
Feature;100;1;event:CRP@280.0;False;-0.07018274852098412
Feature;100;1;event:CRP@89.0;False;-0.07018274852098412
Feature;100;1;event:CRP@57.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@HA;False;-0.07018274852098412
Feature;100;1;event:CRP@142.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@GA;False;-0.07018274852098412
Feature;100;1;event:Diagnose@FA;False;-0.07018274852098412
Feature;100;1;event:CRP@46.0;False;-0.07018274852098412
Feature;100;1;event:CRP@187.0;False;-0.07018274852098412
Feature;100;1;event:Leucocytes@32.0;False;-0.07018274852098412
Feature;100;1;event:CRP@256.0;False;-0.07018274852098412
Feature;100;1;event:CRP@197.0;False;-0.07018274852098412
Feature;100;1;event:CRP@318.0;False;-0.07018274852098412
Feature;100;1;event:CRP@315.0;False;-0.07018274852098412
Feature;100;1;event:CRP@196.0;False;-0.07018274852098412
Feature;100;1;event:CRP@188.0;False;-0.07018274852098412
Feature;100;1;event:CRP@174.0;False;-0.07018274852098412
Feature;100;1;event:CRP@152.0;False;-0.07018274852098412
Feature;100;1;event:CRP@35.0;False;-0.07018274852098412
Feature;100;1;event:CRP@98.0;False;-0.07018274852098412
Feature;100;1;event:CRP@233.0;False;-0.07018274852098412
Feature;100;1;event:CRP@210.0;False;-0.07018274852098412
Feature;100;1;event:CRP@44.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@EA;False;-0.07018274852098412
Feature;100;1;event:CRP@415.0;False;-0.07018274852098412
Feature;100;1;event:CRP@185.0;False;-0.07018274852098412
Feature;100;1;event:CRP@117.0;False;-0.07018274852098412
Feature;100;1;event:org:group@U;False;-0.07018274852098412
Feature;100;1;event:LacticAcid@7.0;False;-0.07018274852098412
Feature;100;1;event:CRP@42.0;False;-0.07018274852098412
Feature;100;1;event:CRP@262.0;False;-0.07018274852098412
Feature;100;1;event:Leucocytes@28.0;False;-0.07018274852098412
Feature;100;1;event:CRP@145.0;False;-0.07018274852098412
Feature;100;1;event:CRP@22.0;False;-0.07018274852098412
Feature;100;1;event:CRP@182.0;False;-0.07018274852098412
Feature;100;1;event:CRP@125.0;False;-0.07018274852098412
Feature;100;1;event:CRP@178.0;False;-0.07018274852098412
Feature;100;1;event:CRP@335.0;False;-0.07018274852098412
Feature;100;1;event:CRP@70.0;False;-0.07018274852098412
Feature;100;1;event:CRP@255.0;False;-0.07018274852098412
Feature;100;1;event:CRP@51.0;False;-0.07018274852098412
Feature;100;1;event:CRP@201.0;False;-0.07018274852098412
Feature;100;1;event:CRP@139.0;False;-0.07018274852098412
Feature;100;1;event:CRP@343.0;False;-0.07018274852098412
Feature;100;1;event:CRP@243.0;False;-0.07018274852098412
Feature;100;1;event:CRP@88.0;False;-0.07018274852098412
Feature;100;1;event:CRP@177.0;False;-0.07018274852098412
Feature;100;1;event:CRP@80.0;False;-0.07018274852098412
Feature;100;1;event:CRP@39.0;False;-0.07018274852098412
Feature;100;1;event:CRP@214.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@Q;False;-0.07018274852098412
Feature;100;1;event:concept:name@Release D;False;-0.07018274852098412
Feature;100;1;event:CRP@213.0;False;-0.07018274852098412
Feature;100;1;event:Diagnose@N;False;-0.07018274852098412
Feature;100;1;event:CRP@110.0;False;-0.07018274852098412
Feature;100;1;event:concept:name@Release C;False;-0.07018274852098412
Feature;100;1;event:CRP@28.0;False;-0.07018274852098412
Feature;100;1;event:CRP@228.0;False;-0.07018274852098412
Feature;100;1;event:CRP@292.0;False;-0.07018274852098412
Feature;100;1;event:CRP@205.0;False;-0.07018274852098412
Feature;100;1;event:CRP@102.0;False;-0.07018274852098412
Feature;100;1;event:CRP@103.0;False;-0.07018274852098412
Feature;100;1;event:org:group@K;False;-0.07018274852098412
Feature;100;1;event:CRP@77.0;False;-0.07018274852098412
Feature;100;1;event:CRP@111.0;False;-0.07018274852098412
Feature;100;1;event:CRP@265.0;False;-0.07018274852098412
Feature;100;1;event:org:group@H;False;-0.07018274852098412
Feature;100;1;event:CRP@186.0;False;-0.07018274852098412
Feature;100;1;event:Age@55.0;False;-0.07018274852098412
Feature;100;1;event:DiagnosticSputum@True;False;-0.07018274852098412
Feature;100;1;event:CRP@75.0;False;-0.07018274852098412
Feature;100;1;event:CRP@226.0;False;-0.07018274852098412
Feature;100;1;event:CRP@9.0;False;-0.07018274852098412
Feature;100;1;event:org:group@E;False;-0.07508683211148562
Feature;100;1;event:Age@80.0;False;-0.08265581531669758
Feature;100;1;event:org:group@B;False;-0.0842908709384308
Feature;100;1;event:CRP@5.0;False;-0.09131414828534844
Feature;100;1;event:org:group@V;False;-0.09188680580284664
